i	E(i)	g[i]	hist[i]
1478	-70772.000000	2129.569457	4147579
1480	-70768.000000	2132.017390	4150979
1482	-70764.000000	2134.495360	4154617
1484	-70760.000000	2136.937621	4153235
1486	-70756.000000	2139.387877	4166291
1488	-70752.000000	2141.810481	4163401
1490	-70748.000000	2144.274466	4152409
1492	-70744.000000	2146.705828	4160899
1494	-70740.000000	2149.181386	4180112
1496	-70736.000000	2151.597634	4169550
1498	-70732.000000	2154.058970	4161703
1500	-70728.000000	2156.486546	4152304
1502	-70724.000000	2158.908679	4149567
1504	-70720.000000	2161.359616	4171772
1506	-70716.000000	2163.789309	4149017
1508	-70712.000000	2166.229313	4138718
1510	-70708.000000	2168.669821	4142795
1512	-70704.000000	2171.102541	4148459
1514	-70700.000000	2173.567942	4155867
1516	-70696.000000	2175.974635	4138067
1518	-70692.000000	2178.446900	4146024
1520	-70688.000000	2180.854092	4130262
1522	-70684.000000	2183.294787	4116651
1524	-70680.000000	2185.735358	4122605
1526	-70676.000000	2188.153574	4119681
1528	-70672.000000	2190.600615	4117937
1530	-70668.000000	2193.034371	4111448
1532	-70664.000000	2195.492867	4130106
1534	-70660.000000	2197.921433	4123956
1536	-70656.000000	2200.366683	4127447
1538	-70652.000000	2202.781195	4136659
1540	-70648.000000	2205.232754	4135890
1542	-70644.000000	2207.643473	4134513
1544	-70640.000000	2210.079308	4137462
1546	-70636.000000	2212.494528	4125641
1548	-70632.000000	2214.923920	4136204
1550	-70628.000000	2217.345917	4118130
1552	-70624.000000	2219.797980	4147327
1554	-70620.000000	2222.239127	4137911
1556	-70616.000000	2224.667117	4146647
1558	-70612.000000	2227.098061	4149210
1560	-70608.000000	2229.521023	4129378
1562	-70604.000000	2231.948279	4138733
1564	-70600.000000	2234.370942	4140318
1566	-70596.000000	2236.785710	4129610
1568	-70592.000000	2239.203625	4118358
1570	-70588.000000	2241.630324	4105883
1572	-70584.000000	2244.025141	4092355
1574	-70580.000000	2246.448159	4091420
1576	-70576.000000	2248.882243	4092633
1578	-70572.000000	2251.299925	4088185
1580	-70568.000000	2253.729062	4097486
1582	-70564.000000	2256.153166	4096129
1584	-70560.000000	2258.567772	4099594
1586	-70556.000000	2260.998549	4093413
1588	-70552.000000	2263.412905	4086951
1590	-70548.000000	2265.829522	4093944
1592	-70544.000000	2268.243733	4084604
1594	-70540.000000	2270.667428	4100046
1596	-70536.000000	2273.071658	4090897
1598	-70532.000000	2275.482413	4088021
1600	-70528.000000	2277.886332	4096347
1602	-70524.000000	2280.338795	4107994
1604	-70520.000000	2282.741820	4106839
1606	-70516.000000	2285.158673	4095132
1608	-70512.000000	2287.557515	4097900
1610	-70508.000000	2289.972872	4084975
1612	-70504.000000	2292.383818	4079667
1614	-70500.000000	2294.799698	4091628
1616	-70496.000000	2297.206007	4093135
1618	-70492.000000	2299.638266	4101511
1620	-70488.000000	2302.047429	4102986
1622	-70484.000000	2304.467995	4102562
1624	-70480.000000	2306.871338	4100392
1626	-70476.000000	2309.290507	4100503
1628	-70472.000000	2311.699065	4104673
1630	-70468.000000	2314.094399	4083568
1632	-70464.000000	2316.517304	4098698
1634	-70460.000000	2318.901137	4070033
1636	-70456.000000	2321.327483	4082001
1638	-70452.000000	2323.723618	4080616
1640	-70448.000000	2326.126397	4069938
1642	-70444.000000	2328.538945	4081466
1644	-70440.000000	2330.940392	4083384
1646	-70436.000000	2333.351498	4093434
1648	-70432.000000	2335.725701	4077982
1650	-70428.000000	2338.141749	4095147
1652	-70424.000000	2340.542023	4088564
1654	-70420.000000	2342.946564	4085828
1656	-70416.000000	2345.343771	4077807
1658	-70412.000000	2347.708889	4081568
1660	-70408.000000	2350.111083	4072389
1662	-70404.000000	2352.514946	4068230
1664	-70400.000000	2354.894301	4069591
1666	-70396.000000	2357.306445	4063089
1668	-70392.000000	2359.713959	4072442
1670	-70388.000000	2362.116513	4073212
1672	-70384.000000	2364.507760	4085022
1674	-70380.000000	2366.901204	4075860
1676	-70376.000000	2369.295365	4087062
1678	-70372.000000	2371.708737	4076132
1680	-70368.000000	2374.102892	4092819
1682	-70364.000000	2376.505316	4101901
1684	-70360.000000	2378.900654	4095912
1686	-70356.000000	2381.297814	4090396
1688	-70352.000000	2383.678933	4097944
1690	-70348.000000	2386.072070	4089055
1692	-70344.000000	2388.474017	4109479
1694	-70340.000000	2390.872056	4099204
1696	-70336.000000	2393.255251	4105037
1698	-70332.000000	2395.652537	4093477
1700	-70328.000000	2398.034709	4109931
1702	-70324.000000	2400.426285	4091500
1704	-70320.000000	2402.807805	4085532
1706	-70316.000000	2405.219376	4108410
1708	-70312.000000	2407.585652	4089676
1710	-70308.000000	2409.986155	4113413
1712	-70304.000000	2412.370991	4114562
1714	-70300.000000	2414.761870	4109503
1716	-70296.000000	2417.151562	4127108
1718	-70292.000000	2419.551465	4115666
1720	-70288.000000	2421.930550	4131144
1722	-70284.000000	2424.323205	4128400
1724	-70280.000000	2426.694628	4129811
1726	-70276.000000	2429.095978	4131280
1728	-70272.000000	2431.474711	4140107
1730	-70268.000000	2433.850752	4120585
1732	-70264.000000	2436.232888	4119984
1734	-70260.000000	2438.621401	4121899
1736	-70256.000000	2440.992821	4117134
1738	-70252.000000	2443.391078	4107095
1740	-70248.000000	2445.773888	4108574
1742	-70244.000000	2448.157053	4116263
1744	-70240.000000	2450.529332	4114454
1746	-70236.000000	2452.926798	4134869
1748	-70232.000000	2455.308924	4125925
1750	-70228.000000	2457.664076	4118275
1752	-70224.000000	2460.067557	4123555
1754	-70220.000000	2462.445126	4128772
1756	-70216.000000	2464.832154	4130204
1758	-70212.000000	2467.228020	4137630
1760	-70208.000000	2469.596835	4138339
1762	-70204.000000	2471.986592	4134252
1764	-70200.000000	2474.341776	4120199
1766	-70196.000000	2476.730540	4133671
1768	-70192.000000	2479.088473	4107941
1770	-70188.000000	2481.470370	4119875
1772	-70184.000000	2483.828917	4114613
1774	-70180.000000	2486.209658	4137321
1776	-70176.000000	2488.583323	4131375
1778	-70172.000000	2490.974774	4161068
1780	-70168.000000	2493.332579	4153263
1782	-70164.000000	2495.698771	4163151
1784	-70160.000000	2498.070221	4135396
1786	-70156.000000	2500.431220	4152733
1788	-70152.000000	2502.799212	4145551
1790	-70148.000000	2505.171967	4150376
1792	-70144.000000	2507.545823	4144244
1794	-70140.000000	2509.908528	4149894
1796	-70136.000000	2512.259074	4128021
1798	-70132.000000	2514.638966	4141876
1800	-70128.000000	2517.013518	4134249
1802	-70124.000000	2519.401494	4160332
1804	-70120.000000	2521.766070	4147611
1806	-70116.000000	2524.119511	4125236
1808	-70112.000000	2526.493763	4134840
1810	-70108.000000	2528.859414	4118614
1812	-70104.000000	2531.215897	4123278
1814	-70100.000000	2533.594851	4133379
1816	-70096.000000	2535.951693	4114881
1818	-70092.000000	2538.316039	4123635
1820	-70088.000000	2540.666104	4117776
1822	-70084.000000	2543.045556	4125878
1824	-70080.000000	2545.392581	4122311
1826	-70076.000000	2547.759909	4109151
1828	-70072.000000	2550.123457	4116825
1830	-70068.000000	2552.479006	4114363
1832	-70064.000000	2554.841179	4110858
1834	-70060.000000	2557.207436	4116730
1836	-70056.000000	2559.558478	4103139
1838	-70052.000000	2561.930144	4122093
1840	-70048.000000	2564.292733	4126508
1842	-70044.000000	2566.661807	4125603
1844	-70040.000000	2569.007494	4126761
1846	-70036.000000	2571.361153	4124404
1848	-70032.000000	2573.734583	4140701
1850	-70028.000000	2576.075207	4126802
1852	-70024.000000	2578.434258	4129226
1854	-70020.000000	2580.807387	4139647
1856	-70016.000000	2583.161171	4128936
1858	-70012.000000	2585.527253	4135512
1860	-70008.000000	2587.886214	4137505
1862	-70004.000000	2590.248009	4145486
1864	-70000.000000	2592.594552	4133488
1866	-69996.000000	2594.944575	4150981
1868	-69992.000000	2597.291031	4145164
1870	-69988.000000	2599.630259	4135261
1872	-69984.000000	2601.983351	4140221
1874	-69980.000000	2604.324944	4119718
1876	-69976.000000	2606.683026	4117234
1878	-69972.000000	2609.029150	4130813
1880	-69968.000000	2611.381556	4125997
1882	-69964.000000	2613.743651	4135473
1884	-69960.000000	2616.092030	4144656
1886	-69956.000000	2618.439366	4140022
1888	-69952.000000	2620.791478	4156730
1890	-69948.000000	2623.129721	4150339
1892	-69944.000000	2625.491292	4144990
1894	-69940.000000	2627.804011	4133997
1896	-69936.000000	2630.180848	4165440
1898	-69932.000000	2632.505360	4140988
1900	-69928.000000	2634.857514	4174778
1902	-69924.000000	2637.193274	4150463
1904	-69920.000000	2639.537613	4149680
1906	-69916.000000	2641.883229	4142350
1908	-69912.000000	2644.220479	4141096
1910	-69908.000000	2646.563372	4142267
1912	-69904.000000	2648.910079	4145475
1914	-69900.000000	2651.237788	4134353
1916	-69896.000000	2653.597979	4143493
1918	-69892.000000	2655.936213	4131115
1920	-69888.000000	2658.260251	4119626
1922	-69884.000000	2660.594847	4121961
1924	-69880.000000	2662.940810	4123509
1926	-69876.000000	2665.281302	4129903
1928	-69872.000000	2667.608460	4128060
1930	-69868.000000	2669.939560	4134526
1932	-69864.000000	2672.277674	4134437
1934	-69860.000000	2674.625504	4141864
1936	-69856.000000	2676.973296	4150403
1938	-69852.000000	2679.302239	4155302
1940	-69848.000000	2681.650973	4167469
1942	-69844.000000	2683.984269	4176794
1944	-69840.000000	2686.337649	4180625
1946	-69836.000000	2688.661574	4179245
1948	-69832.000000	2691.010081	4187375
1950	-69828.000000	2693.333104	4180956
1952	-69824.000000	2695.666901	4183036
1954	-69820.000000	2698.007456	4182455
1956	-69816.000000	2700.331322	4186186
1958	-69812.000000	2702.650591	4169417
1960	-69808.000000	2704.995747	4173692
1962	-69804.000000	2707.311856	4162764
1964	-69800.000000	2709.670079	4174658
1966	-69796.000000	2711.989260	4169089
1968	-69792.000000	2714.336703	4176487
1970	-69788.000000	2716.660771	4158348
1972	-69784.000000	2718.997015	4161983
1974	-69780.000000	2721.329195	4169199
1976	-69776.000000	2723.659508	4160704
1978	-69772.000000	2725.976843	4170075
1980	-69768.000000	2728.298544	4160119
1982	-69764.000000	2730.615988	4165879
1984	-69760.000000	2732.933718	4163647
1986	-69756.000000	2735.258524	4167191
1988	-69752.000000	2737.585934	4164170
1990	-69748.000000	2739.921681	4185242
1992	-69744.000000	2742.259209	4171018
1994	-69740.000000	2744.584931	4185864
1996	-69736.000000	2746.906807	4182666
1998	-69732.000000	2749.253325	4185561
2000	-69728.000000	2751.571358	4183558
2002	-69724.000000	2753.875109	4178607
2004	-69720.000000	2756.202284	4177423
2006	-69716.000000	2758.511645	4177055
2008	-69712.000000	2760.840458	4160416
2010	-69708.000000	2763.155583	4157300
2012	-69704.000000	2765.480101	4158655
2014	-69700.000000	2767.798024	4158886
2016	-69696.000000	2770.121192	4148203
2018	-69692.000000	2772.443844	4163210
2020	-69688.000000	2774.768507	4154673
2022	-69684.000000	2777.093531	4167189
2024	-69680.000000	2779.420002	4167876
2026	-69676.000000	2781.741740	4166011
2028	-69672.000000	2784.056181	4171137
2030	-69668.000000	2786.360432	4164902
2032	-69664.000000	2788.698529	4173958
2034	-69660.000000	2791.016343	4173176
2036	-69656.000000	2793.330939	4173325
2038	-69652.000000	2795.657883	4178274
2040	-69648.000000	2797.984072	4187599
2042	-69644.000000	2800.292029	4190255
2044	-69640.000000	2802.609940	4182926
2046	-69636.000000	2804.915677	4180196
2048	-69632.000000	2807.240180	4184949
2050	-69628.000000	2809.560362	4178103
2052	-69624.000000	2811.869120	4180125
2054	-69620.000000	2814.196694	4186502
2056	-69616.000000	2816.507603	4193568
2058	-69612.000000	2818.828337	4189291
2060	-69608.000000	2821.127884	4173980
2062	-69604.000000	2823.449748	4186629
2064	-69600.000000	2825.754511	4181177
2066	-69596.000000	2828.069563	4193329
2068	-69592.000000	2830.378447	4183051
2070	-69588.000000	2832.684548	4187952
2072	-69584.000000	2834.987635	4176155
2074	-69580.000000	2837.290585	4163616
2076	-69576.000000	2839.600167	4178912
2078	-69572.000000	2841.884535	4152289
2080	-69568.000000	2844.195960	4167907
2082	-69564.000000	2846.506743	4175099
2084	-69560.000000	2848.821667	4167426
2086	-69556.000000	2851.138400	4175765
2088	-69552.000000	2853.444552	4184853
2090	-69548.000000	2855.759509	4187967
2092	-69544.000000	2858.059779	4177649
2094	-69540.000000	2860.370755	4173826
2096	-69536.000000	2862.660010	4169261
2098	-69532.000000	2864.963500	4165439
2100	-69528.000000	2867.256320	4160015
2102	-69524.000000	2869.553652	4147713
2104	-69520.000000	2871.873173	4157188
2106	-69516.000000	2874.168757	4143605
2108	-69512.000000	2876.478812	4148081
2110	-69508.000000	2878.779532	4152511
2112	-69504.000000	2881.090558	4152280
2114	-69500.000000	2883.402874	4162842
2116	-69496.000000	2885.705571	4149070
2118	-69492.000000	2888.018179	4166813
2120	-69488.000000	2890.314707	4164227
2122	-69484.000000	2892.632662	4176831
2124	-69480.000000	2894.929902	4177906
2126	-69476.000000	2897.242798	4183448
2128	-69472.000000	2899.532704	4187288
2130	-69468.000000	2901.833161	4186018
2132	-69464.000000	2904.137763	4179837
2134	-69460.000000	2906.430363	4190786
2136	-69456.000000	2908.751784	4189029
2138	-69452.000000	2911.028489	4191328
2140	-69448.000000	2913.337182	4185148
2142	-69444.000000	2915.615746	4174406
2144	-69440.000000	2917.928938	4188941
2146	-69436.000000	2920.225363	4182249
2148	-69432.000000	2922.516146	4186311
2150	-69428.000000	2924.810996	4184007
2152	-69424.000000	2927.096488	4193017
2154	-69420.000000	2929.389170	4185935
2156	-69416.000000	2931.684290	4200063
2158	-69412.000000	2933.987587	4209524
2160	-69408.000000	2936.278187	4203172
2162	-69404.000000	2938.562136	4198635
2164	-69400.000000	2940.847289	4194641
2166	-69396.000000	2943.149729	4199017
2168	-69392.000000	2945.420281	4178746
2170	-69388.000000	2947.729115	4186312
2172	-69384.000000	2950.022711	4179671
2174	-69380.000000	2952.319073	4184562
2176	-69376.000000	2954.609887	4183228
2178	-69372.000000	2956.896071	4174341
2180	-69368.000000	2959.178719	4181566
2182	-69364.000000	2961.455365	4177874
2184	-69360.000000	2963.743056	4186519
2186	-69356.000000	2966.041323	4177517
2188	-69352.000000	2968.328915	4181112
2190	-69348.000000	2970.613093	4188489
2192	-69344.000000	2972.901446	4174149
2194	-69340.000000	2975.188670	4174473
2196	-69336.000000	2977.471386	4165272
2198	-69332.000000	2979.767046	4180943
2200	-69328.000000	2982.037829	4171461
2202	-69324.000000	2984.326365	4175017
2204	-69320.000000	2986.612059	4163025
2206	-69316.000000	2988.890069	4171882
2208	-69312.000000	2991.182906	4165513
2210	-69308.000000	2993.467711	4165215
2212	-69304.000000	2995.760464	4176236
2214	-69300.000000	2998.036788	4166649
2216	-69296.000000	3000.318560	4179663
2218	-69292.000000	3002.609446	4167905
2220	-69288.000000	3004.865901	4166845
2222	-69284.000000	3007.146321	4164342
2224	-69280.000000	3009.436089	4173936
2226	-69276.000000	3011.718136	4175526
2228	-69272.000000	3014.001139	4188333
2230	-69268.000000	3016.270241	4176742
2232	-69264.000000	3018.570780	4193921
2234	-69260.000000	3020.836693	4178742
2236	-69256.000000	3023.135777	4201032
2238	-69252.000000	3025.397177	4204117
2240	-69248.000000	3027.683222	4204107
2242	-69244.000000	3029.968237	4219819
2244	-69240.000000	3032.235035	4213574
2246	-69236.000000	3034.522730	4217533
2248	-69232.000000	3036.798426	4218657
2250	-69228.000000	3039.065844	4210307
2252	-69224.000000	3041.343155	4212646
2254	-69220.000000	3043.612692	4200315
2256	-69216.000000	3045.895958	4201704
2258	-69212.000000	3048.170508	4203749
2260	-69208.000000	3050.440049	4201744
2262	-69204.000000	3052.705149	4196213
2264	-69200.000000	3054.981551	4199281
2266	-69196.000000	3057.250540	4207839
2268	-69192.000000	3059.544552	4213694
2270	-69188.000000	3061.811070	4214882
2272	-69184.000000	3064.092099	4212920
2274	-69180.000000	3066.375229	4225834
2276	-69176.000000	3068.649355	4232627
2278	-69172.000000	3070.927132	4239054
2280	-69168.000000	3073.202204	4241349
2282	-69164.000000	3075.476754	4236488
2284	-69160.000000	3077.747843	4247989
2286	-69156.000000	3080.021962	4251852
2288	-69152.000000	3082.308531	4262753
2290	-69148.000000	3084.561524	4236836
2292	-69144.000000	3086.826567	4245909
2294	-69140.000000	3089.093209	4227502
2296	-69136.000000	3091.355000	4236450
2298	-69132.000000	3093.616740	4242511
2300	-69128.000000	3095.878445	4238716
2302	-69124.000000	3098.157904	4250387
2304	-69120.000000	3100.403363	4243064
2306	-69116.000000	3102.661402	4226949
2308	-69112.000000	3104.927483	4225000
2310	-69108.000000	3107.195759	4215992
2312	-69104.000000	3109.459166	4218893
2314	-69100.000000	3111.719115	4219517
2316	-69096.000000	3113.990826	4224872
2318	-69092.000000	3116.256123	4213806
2320	-69088.000000	3118.519665	4227802
2322	-69084.000000	3120.779830	4226009
2324	-69080.000000	3123.060380	4250022
2326	-69076.000000	3125.309716	4243402
2328	-69072.000000	3127.591916	4252640
2330	-69068.000000	3129.841864	4256785
2332	-69064.000000	3132.103907	4244829
2334	-69060.000000	3134.386710	4256469
2336	-69056.000000	3136.644953	4256547
2338	-69052.000000	3138.898694	4254158
2340	-69048.000000	3141.155941	4240660
2342	-69044.000000	3143.412922	4248888
2344	-69040.000000	3145.673798	4240598
2346	-69036.000000	3147.941882	4248741
2348	-69032.000000	3150.184071	4240808
2350	-69028.000000	3152.457310	4242390
2352	-69024.000000	3154.709559	4240673
