i	E(i)	g[i]	hist[i]
10140	1848.000000	6286.297045	1992254
10142	1852.000000	6285.901865	1991580
10144	1856.000000	6285.498375	1986117
10146	1860.000000	6285.104590	1988654
10148	1864.000000	6284.705914	1987327
10150	1868.000000	6284.306530	1987305
10152	1872.000000	6283.904724	1986669
10154	1876.000000	6283.503895	1988017
10156	1880.000000	6283.100012	1989614
10158	1884.000000	6282.701411	1990424
10160	1888.000000	6282.298527	1991019
10162	1892.000000	6281.895266	1991258
10164	1896.000000	6281.490107	1992390
10166	1900.000000	6281.088654	1995817
10168	1904.000000	6280.682768	1999952
10170	1908.000000	6280.277855	2000133
10172	1912.000000	6279.870444	2000468
10174	1916.000000	6279.457436	1996835
10176	1920.000000	6279.048489	1998899
10178	1924.000000	6278.638924	2000943
10180	1928.000000	6278.228131	2000775
10182	1932.000000	6277.817007	2001434
10184	1936.000000	6277.406006	2001407
10186	1940.000000	6276.997769	2001859
10188	1944.000000	6276.581286	2003216
10190	1948.000000	6276.166903	2001850
10192	1952.000000	6275.753998	2001757
10194	1956.000000	6275.337357	1998059
10196	1960.000000	6274.917532	1998128
10198	1964.000000	6274.497561	1997030
10200	1968.000000	6274.082148	1996440
10202	1972.000000	6273.660864	1993346
10204	1976.000000	6273.239571	1990643
10206	1980.000000	6272.819336	1989029
10208	1984.000000	6272.392231	1985061
10210	1988.000000	6271.971409	1986045
10212	1992.000000	6271.546410	1986125
10214	1996.000000	6271.121088	1987116
10216	2000.000000	6270.695719	1985894
10218	2004.000000	6270.269552	1988292
10220	2008.000000	6269.839659	1985896
10222	2012.000000	6269.412663	1986877
10224	2016.000000	6268.986744	1986643
10226	2020.000000	6268.556305	1987949
10228	2024.000000	6268.129589	1991117
10230	2028.000000	6267.696451	1993842
10232	2032.000000	6267.263542	1993223
10234	2036.000000	6266.830990	1995235
10236	2040.000000	6266.398829	1995168
10238	2044.000000	6265.964970	1997229
10240	2048.000000	6265.530422	1997625
10242	2052.000000	6265.097206	1998005
10244	2056.000000	6264.655236	1997607
10246	2060.000000	6264.218312	1997837
10248	2064.000000	6263.780070	2000686
10250	2068.000000	6263.339037	1997314
10252	2072.000000	6262.897707	1996616
10254	2076.000000	6262.457148	1995726
10256	2080.000000	6262.014653	1995011
10258	2084.000000	6261.570259	1992103
10260	2088.000000	6261.126726	1992716
10262	2092.000000	6260.683169	1993212
10264	2096.000000	6260.235478	1989431
10266	2100.000000	6259.791672	1992881
10268	2104.000000	6259.345713	1993328
10270	2108.000000	6258.899191	1995522
10272	2112.000000	6258.450354	1996090
10274	2116.000000	6257.999817	1993429
10276	2120.000000	6257.547049	1989564
10278	2124.000000	6257.098999	1992395
10280	2128.000000	6256.649197	1991629
10282	2132.000000	6256.196442	1992737
10284	2136.000000	6255.743807	1990926
10286	2140.000000	6255.290964	1990888
10288	2144.000000	6254.834513	1990166
10290	2148.000000	6254.381840	1991407
10292	2152.000000	6253.923575	1992466
10294	2156.000000	6253.462731	1990673
10296	2160.000000	6253.005858	1993576
10298	2164.000000	6252.546273	1992663
10300	2168.000000	6252.087250	1996039
10302	2172.000000	6251.627709	1993979
10304	2176.000000	6251.163313	1993136
10306	2180.000000	6250.704527	1995714
10308	2184.000000	6250.245741	1994546
10310	2188.000000	6249.782547	1994425
10312	2192.000000	6249.318650	1996515
10314	2196.000000	6248.853989	1996867
10316	2200.000000	6248.386425	1997515
10318	2204.000000	6247.919079	1994635
10320	2208.000000	6247.448574	1993321
10322	2212.000000	6246.979960	1992128
10324	2216.000000	6246.513228	1994976
10326	2220.000000	6246.041832	1992961
10328	2224.000000	6245.572153	1994242
10330	2228.000000	6245.094622	1989798
10332	2232.000000	6244.625075	1991144
10334	2236.000000	6244.151779	1993285
10336	2240.000000	6243.675982	1992774
10338	2244.000000	6243.204659	1996097
10340	2248.000000	6242.726860	1997145
10342	2252.000000	6242.251025	1998446
10344	2256.000000	6241.774929	2001951
10346	2260.000000	6241.299444	2004516
10348	2264.000000	6240.820557	2002755
10350	2268.000000	6240.335573	1999908
10352	2272.000000	6239.852253	1998881
10354	2276.000000	6239.370909	1998702
10356	2280.000000	6238.888293	2000048
10358	2284.000000	6238.406815	1999991
10360	2288.000000	6237.922463	2001785
10362	2292.000000	6237.435801	1998742
10364	2296.000000	6236.950699	1999821
10366	2300.000000	6236.461228	2000685
10368	2304.000000	6235.974669	2002512
10370	2308.000000	6235.487719	2003472
10372	2312.000000	6234.998656	1999636
10374	2316.000000	6234.511166	1999871
10376	2320.000000	6234.018465	1999856
10378	2324.000000	6233.522383	1995732
10380	2328.000000	6233.025692	1993551
10382	2332.000000	6232.533808	1995424
10384	2336.000000	6232.039732	2000002
10386	2340.000000	6231.547634	2001381
10388	2344.000000	6231.054158	1999731
10390	2348.000000	6230.556509	2000324
10392	2352.000000	6230.056601	1997060
10394	2356.000000	6229.559939	1995146
10396	2360.000000	6229.061363	1995627
10398	2364.000000	6228.565640	1994507
10400	2368.000000	6228.063967	1993670
10402	2372.000000	6227.565806	1994336
10404	2376.000000	6227.064524	1995216
10406	2380.000000	6226.566151	1996945
10408	2384.000000	6226.062948	1997690
10410	2388.000000	6225.560343	1997214
10412	2392.000000	6225.055529	1997392
10414	2396.000000	6224.551876	1997459
10416	2400.000000	6224.047848	1999079
10418	2404.000000	6223.542170	1997730
10420	2408.000000	6223.031557	2000076
10422	2412.000000	6222.522911	1998093
10424	2416.000000	6222.015209	2001995
10426	2420.000000	6221.509388	2004901
10428	2424.000000	6220.997025	2001541
10430	2428.000000	6220.484673	2004135
10432	2432.000000	6219.973200	2006966
10434	2436.000000	6219.459528	2008220
10436	2440.000000	6218.946028	2007254
10438	2444.000000	6218.429068	2008492
10440	2448.000000	6217.916298	2011283
10442	2452.000000	6217.397429	2009080
10444	2456.000000	6216.879212	2012103
10446	2460.000000	6216.363497	2014908
10448	2464.000000	6215.844906	2015895
10450	2468.000000	6215.320969	2008307
10452	2472.000000	6214.802363	2008098
10454	2476.000000	6214.281863	2008046
10456	2480.000000	6213.757750	2008948
10458	2484.000000	6213.237597	2008976
10460	2488.000000	6212.715334	2012304
10462	2492.000000	6212.192337	2011031
10464	2496.000000	6211.666107	2007819
10466	2500.000000	6211.140120	2008418
10468	2504.000000	6210.609553	2007152
10470	2508.000000	6210.080761	2008677
10472	2512.000000	6209.551016	2008606
10474	2516.000000	6209.023457	2012023
10476	2520.000000	6208.491026	2013662
10478	2524.000000	6207.957064	2015652
10480	2528.000000	6207.422064	2014294
10482	2532.000000	6206.888588	2014065
10484	2536.000000	6206.355084	2014743
10486	2540.000000	6205.817551	2015137
10488	2544.000000	6205.287308	2016055
10490	2548.000000	6204.749970	2016199
10492	2552.000000	6204.212446	2013796
10494	2556.000000	6203.672369	2013084
10496	2560.000000	6203.131792	2013836
10498	2564.000000	6202.590239	2009950
10500	2568.000000	6202.051678	2009703
10502	2572.000000	6201.505450	2006476
10504	2576.000000	6200.960022	2003153
10506	2580.000000	6200.417317	2005219
10508	2584.000000	6199.874558	2003371
10510	2588.000000	6199.329506	2007055
10512	2592.000000	6198.783079	2006902
10514	2596.000000	6198.240191	2007238
10516	2600.000000	6197.694811	2007056
10518	2604.000000	6197.147934	2006543
10520	2608.000000	6196.602751	2008384
10522	2612.000000	6196.055954	2005085
10524	2616.000000	6195.505999	2005142
10526	2620.000000	6194.956166	2003201
10528	2624.000000	6194.405600	2008394
10530	2628.000000	6193.853117	2009212
10532	2632.000000	6193.302058	2008540
10534	2636.000000	6192.750748	2010021
10536	2640.000000	6192.191841	2007229
10538	2644.000000	6191.639860	2007820
10540	2648.000000	6191.084519	2007153
10542	2652.000000	6190.531235	2008499
10544	2656.000000	6189.971237	2008913
10546	2660.000000	6189.415039	2008623
10548	2664.000000	6188.854388	2009906
10550	2668.000000	6188.295704	2011045
10552	2672.000000	6187.734406	2010265
10554	2676.000000	6187.175097	2014098
10556	2680.000000	6186.612448	2011890
10558	2684.000000	6186.049015	2013409
10560	2688.000000	6185.486946	2013759
10562	2692.000000	6184.920649	2016212
10564	2696.000000	6184.349060	2014327
10566	2700.000000	6183.785267	2018133
10568	2704.000000	6183.216357	2015570
10570	2708.000000	6182.648428	2016078
10572	2712.000000	6182.084082	2018082
10574	2716.000000	6181.510988	2015212
10576	2720.000000	6180.941590	2015145
10578	2724.000000	6180.372103	2014362
10580	2728.000000	6179.805140	2017588
10582	2732.000000	6179.234165	2017487
10584	2736.000000	6178.663615	2016226
10586	2740.000000	6178.087801	2013434
10588	2744.000000	6177.513651	2017076
10590	2748.000000	6176.940378	2018844
10592	2752.000000	6176.365456	2018691
10594	2756.000000	6175.789297	2016434
10596	2760.000000	6175.213822	2018173
10598	2764.000000	6174.637274	2022518
10600	2768.000000	6174.057221	2022747
10602	2772.000000	6173.481507	2024999
10604	2776.000000	6172.902220	2024542
10606	2780.000000	6172.321903	2026211
10608	2784.000000	6171.740732	2026886
10610	2788.000000	6171.161778	2029891
10612	2792.000000	6170.575829	2029105
10614	2796.000000	6169.988682	2028151
10616	2800.000000	6169.404520	2028674
10618	2804.000000	6168.822071	2029969
10620	2808.000000	6168.232126	2027126
10622	2812.000000	6167.643685	2025051
10624	2816.000000	6167.055186	2026344
10626	2820.000000	6166.464953	2026594
10628	2824.000000	6165.869576	2025523
10630	2828.000000	6165.278641	2026217
10632	2832.000000	6164.687565	2025025
10634	2836.000000	6164.091048	2020104
10636	2840.000000	6163.494318	2017888
10638	2844.000000	6162.896611	2016799
10640	2848.000000	6162.306566	2020542
10642	2852.000000	6161.710915	2020521
10644	2856.000000	6161.112900	2019441
10646	2860.000000	6160.513342	2018000
10648	2864.000000	6159.915163	2016044
10650	2868.000000	6159.317189	2015283
10652	2872.000000	6158.714985	2015973
10654	2876.000000	6158.115204	2016209
10656	2880.000000	6157.513258	2017454
10658	2884.000000	6156.909176	2017453
10660	2888.000000	6156.304983	2015248
10662	2892.000000	6155.700569	2014215
10664	2896.000000	6155.094654	2012265
10666	2900.000000	6154.491978	2014211
10668	2904.000000	6153.881891	2015104
10670	2908.000000	6153.273930	2015505
10672	2912.000000	6152.670800	2020445
10674	2916.000000	6152.063435	2024161
10676	2920.000000	6151.453625	2026313
10678	2924.000000	6150.846411	2027070
10680	2928.000000	6150.236439	2028143
10682	2932.000000	6149.628901	2029812
10684	2936.000000	6149.016175	2026639
10686	2940.000000	6148.405600	2027924
10688	2944.000000	6147.792492	2028605
10690	2948.000000	6147.173605	2025880
10692	2952.000000	6146.558756	2024044
10694	2956.000000	6145.940262	2021433
10696	2960.000000	6145.326836	2023281
10698	2964.000000	6144.708033	2019742
10700	2968.000000	6144.088646	2016697
10702	2972.000000	6143.470431	2018740
10704	2976.000000	6142.855969	2022003
10706	2980.000000	6142.237925	2023746
10708	2984.000000	6141.616787	2019217
10710	2988.000000	6140.994248	2020979
10712	2992.000000	6140.372708	2021303
10714	2996.000000	6139.746712	2021253
10716	3000.000000	6139.121134	2020690
10718	3004.000000	6138.496475	2018957
10720	3008.000000	6137.871390	2018316
10722	3012.000000	6137.251734	2018130
10724	3016.000000	6136.623469	2015912
10726	3020.000000	6135.994931	2015879
10728	3024.000000	6135.364559	2014053
10730	3028.000000	6134.734459	2017629
10732	3032.000000	6134.103209	2016262
10734	3036.000000	6133.467865	2015249
10736	3040.000000	6132.835028	2014980
10738	3044.000000	6132.203747	2017043
10740	3048.000000	6131.569027	2017001
10742	3052.000000	6130.934433	2015527
10744	3056.000000	6130.302960	2016441
10746	3060.000000	6129.669295	2017926
10748	3064.000000	6129.033306	2019301
10750	3068.000000	6128.397310	2019710
10752	3072.000000	6127.757811	2016782
10754	3076.000000	6127.118050	2018007
10756	3080.000000	6126.474570	2014360
10758	3084.000000	6125.832953	2015490
10760	3088.000000	6125.193588	2012839
10762	3092.000000	6124.550371	2012476
10764	3096.000000	6123.909626	2011763
10766	3100.000000	6123.261107	2010840
10768	3104.000000	6122.615103	2009936
10770	3108.000000	6121.968136	2012873
10772	3112.000000	6121.318350	2013904
10774	3116.000000	6120.676445	2016495
10776	3120.000000	6120.030268	2016708
10778	3124.000000	6119.385132	2018813
10780	3128.000000	6118.736998	2021562
10782	3132.000000	6118.088242	2023511
10784	3136.000000	6117.435612	2020867
10786	3140.000000	6116.782460	2016291
10788	3144.000000	6116.129542	2012230
10790	3148.000000	6115.476307	2015991
10792	3152.000000	6114.823294	2014782
10794	3156.000000	6114.164252	2014116
10796	3160.000000	6113.509146	2014524
10798	3164.000000	6112.847521	2010790
10800	3168.000000	6112.189568	2007505
10802	3172.000000	6111.533360	2010865
10804	3176.000000	6110.879969	2014572
10806	3180.000000	6110.225796	2020875
10808	3184.000000	6109.565844	2020882
10810	3188.000000	6108.910410	2023396
10812	3192.000000	6108.248131	2021027
10814	3196.000000	6107.588179	2022556
10816	3200.000000	6106.933407	2029663
10818	3204.000000	6106.270956	2030236
10820	3208.000000	6105.605936	2027936
10822	3212.000000	6104.939409	2030812
10824	3216.000000	6104.272274	2027249
10826	3220.000000	6103.609469	2027646
10828	3224.000000	6102.943053	2027218
10830	3228.000000	6102.278452	2029552
10832	3232.000000	6101.605360	2027016
10834	3236.000000	6100.935589	2024007
10836	3240.000000	6100.267227	2027783
10838	3244.000000	6099.593765	2028187
10840	3248.000000	6098.919689	2028029
10842	3252.000000	6098.247494	2030057
10844	3256.000000	6097.575087	2030646
10846	3260.000000	6096.901860	2032369
10848	3264.000000	6096.228756	2030399
10850	3268.000000	6095.551037	2028571
10852	3272.000000	6094.873377	2027304
10854	3276.000000	6094.196057	2024817
10856	3280.000000	6093.520525	2023184
10858	3284.000000	6092.838248	2021614
10860	3288.000000	6092.161856	2023790
10862	3292.000000	6091.480700	2021126
10864	3296.000000	6090.797489	2020697
10866	3300.000000	6090.115225	2021180
10868	3304.000000	6089.433859	2022904
10870	3308.000000	6088.743023	2018651
10872	3312.000000	6088.062136	2020254
10874	3316.000000	6087.381649	2023921
10876	3320.000000	6086.700037	2028406
10878	3324.000000	6086.016752	2028634
10880	3328.000000	6085.325732	2026810
10882	3332.000000	6084.636053	2025410
10884	3336.000000	6083.948618	2026576
10886	3340.000000	6083.253561	2023336
10888	3344.000000	6082.558523	2021284
10890	3348.000000	6081.863610	2017259
10892	3352.000000	6081.172497	2017971
10894	3356.000000	6080.480532	2015630
10896	3360.000000	6079.789290	2018342
10898	3364.000000	6079.096159	2019188
10900	3368.000000	6078.401283	2016339
10902	3372.000000	6077.704628	2014169
10904	3376.000000	6077.007653	2016723
10906	3380.000000	6076.313784	2017430
10908	3384.000000	6075.615719	2016321
10910	3388.000000	6074.919388	2013797
10912	3392.000000	6074.222330	2016258
10914	3396.000000	6073.525534	2016368
10916	3400.000000	6072.825546	2016887
10918	3404.000000	6072.117396	2011858
10920	3408.000000	6071.414541	2007030
10922	3412.000000	6070.706217	2005724
10924	3416.000000	6069.999674	2001516
10926	3420.000000	6069.295340	1998834
10928	3424.000000	6068.592673	1998648
10930	3428.000000	6067.890234	2001278
10932	3432.000000	6067.183457	2001259
10934	3436.000000	6066.477974	2001149
10936	3440.000000	6065.770537	2001780
10938	3444.000000	6065.066187	2004882
10940	3448.000000	6064.354655	2001370
10942	3452.000000	6063.646794	2000375
10944	3456.000000	6062.936739	2004166
10946	3460.000000	6062.221838	2000934
10948	3464.000000	6061.511036	1999137
10950	3468.000000	6060.795981	1998688
10952	3472.000000	6060.084275	2003695
10954	3476.000000	6059.367234	2001533
10956	3480.000000	6058.655585	2006530
10958	3484.000000	6057.942858	2012196
10960	3488.000000	6057.228340	2017323
10962	3492.000000	6056.510613	2017413
10964	3496.000000	6055.786436	2015782
10966	3500.000000	6055.072088	2020144
10968	3504.000000	6054.356348	2024296
10970	3508.000000	6053.635506	2028419
10972	3512.000000	6052.913473	2032040
10974	3516.000000	6052.191210	2033784
10976	3520.000000	6051.469370	2037416
10978	3524.000000	6050.746094	2035841
10980	3528.000000	6050.020993	2036079
10982	3532.000000	6049.295511	2038400
10984	3536.000000	6048.572087	2043211
10986	3540.000000	6047.847037	2046922
10988	3544.000000	6047.120318	2048206
10990	3548.000000	6046.390627	2047378
10992	3552.000000	6045.661484	2048581
10994	3556.000000	6044.927788	2046647
10996	3560.000000	6044.193026	2043294
10998	3564.000000	6043.464451	2046567
11000	3568.000000	6042.732613	2042893
11002	3572.000000	6042.001744	2043909
11004	3576.000000	6041.270523	2044841
11006	3580.000000	6040.538754	2044773
11008	3584.000000	6039.803473	2042770
11010	3588.000000	6039.068140	2043244
11012	3592.000000	6038.336203	2042642
11014	3596.000000	6037.603987	2046946
11016	3600.000000	6036.865452	2044921
11018	3604.000000	6036.126415	2047843
11020	3608.000000	6035.386006	2044201
11022	3612.000000	6034.650080	2044538
11024	3616.000000	6033.902895	2039970
11026	3620.000000	6033.163264	2044848
11028	3624.000000	6032.423601	2044690
11030	3628.000000	6031.676995	2043985
11032	3632.000000	6030.933087	2044599
11034	3636.000000	6030.188954	2040831
11036	3640.000000	6029.442497	2042261
11038	3644.000000	6028.700342	2043014
11040	3648.000000	6027.949360	2045159
11042	3652.000000	6027.202669	2046850
11044	3656.000000	6026.452990	2045218
11046	3660.000000	6025.703631	2041470
11048	3664.000000	6024.953737	2040466
11050	3668.000000	6024.205122	2040744
11052	3672.000000	6023.456730	2039855
11054	3676.000000	6022.710829	2042632
11056	3680.000000	6021.960816	2044023
11058	3684.000000	6021.210306	2042518
11060	3688.000000	6020.458140	2044708
11062	3692.000000	6019.701500	2042591
11064	3696.000000	6018.951550	2047325
